timestamp,student,tutor,topic,general_progress,response_time,proposals_received,chosen_tutor,rejected_count,peer_used
2025-11-20 12:34:17.796976,student9,tutor2@localhost,português,0.19637118517642327,49.59,0,tutor2@localhost,-1,False
2025-11-20 12:34:17.828900,student1,tutor4@localhost,português,0.19637118517642327,86.16,0,tutor4@localhost,-1,False
2025-11-20 12:34:17.838480,student3,tutor5@localhost,aprendizagem automática,0.19637118517642327,77.03,0,tutor5@localhost,-1,False
2025-11-20 12:34:17.842899,student6,tutor1@localhost,álgebra,0.19637118517642327,63.34,0,tutor1@localhost,-1,False
2025-11-20 12:34:19.819570,student2,tutor2@localhost,aprendizagem automática,0.19637118517642327,83.59,4,tutor2@localhost,3,False
2025-11-20 12:34:21.835336,student4,tutor1@localhost,álgebra,0.19637118517642327,76.46,0,tutor1@localhost,-1,False
2025-11-20 12:34:22.764121,student5,tutor4@localhost,português,0.19637118517642327,72.81,0,tutor4@localhost,-1,False
2025-11-20 12:34:22.774095,student9,tutor3@localhost,aprendizagem automática,0.20606648812173453,54.56,0,tutor3@localhost,-1,False
2025-11-20 12:34:22.775537,student2,tutor5@localhost,aprendizagem automática,0.22922691952537858,86.56,0,tutor5@localhost,-1,False
2025-11-20 12:34:23.847258,student4,tutor1@localhost,estatística bayesiana,0.22370410906021787,78.48,0,tutor1@localhost,-1,False
2025-11-20 12:34:23.855452,student7,tutor3@localhost,programação,0.19637118517642327,64.78,1,tutor3@localhost,0,False
2025-11-20 12:34:25.034574,student6,tutor5@localhost,álgebra,0.21533030486052293,70.53,1,tutor5@localhost,0,False
2025-11-20 12:34:25.042043,student3,tutor4@localhost,estatística,0.22370244743354806,84.24,1,tutor4@localhost,0,False
2025-11-20 12:34:25.956428,student5,tutor3@localhost,aprendizagem automática,0.20906062380866666,75.93,0,tutor3@localhost,-1,False
2025-11-20 12:34:25.963192,student7,tutor3@localhost,programação,0.20768414265271615,66.88,0,tutor3@localhost,-1,False
2025-11-20 12:34:27.054540,student8,tutor3@localhost,aprendizagem automática,0.19637118517642327,63.41,0,tutor3@localhost,-1,False
2025-11-20 12:34:27.059560,student1,tutor3@localhost,programação,0.21340984300574437,95.39,0,tutor3@localhost,-1,False
2025-11-20 12:34:27.809263,student9,tutor3@localhost,aprendizagem automática,0.23068856762305132,59.6,1,tutor3@localhost,0,False
2025-11-20 12:34:27.809263,student6,tutor1@localhost,álgebra,0.23655639043827084,73.31,2,tutor1@localhost,1,False
2025-11-20 12:34:29.046847,student10,tutor1@localhost,aprendizagem automática,0.19637118517642327,56.29,1,tutor1@localhost,0,False
2025-11-20 12:34:29.087929,student8,tutor3@localhost,estatística,0.21363037633971702,65.45,1,tutor3@localhost,0,False
2025-11-20 12:34:29.838665,student4,tutor1@localhost,aprendizagem automática,0.23822802132338158,84.46,2,tutor1@localhost,1,False
2025-11-20 12:34:29.838665,student2,tutor3@localhost,álgebra,0.24914232147404455,93.62,2,tutor3@localhost,1,False
2025-11-20 12:34:31.155481,student3,tutor5@localhost,estatística,0.24368038862502406,90.35,0,tutor5@localhost,-1,False
2025-11-20 12:34:31.235194,student10,tutor5@localhost,aprendizagem automática,0.21228726518846167,58.48,1,tutor5@localhost,0,False
2025-11-20 12:34:31.890857,student7,tutor4@localhost,álgebra,0.23090344667202833,72.81,1,tutor4@localhost,0,False
2025-11-20 12:34:33.119605,student2,tutor5@localhost,álgebra,0.2707123710018397,96.9,3,tutor5@localhost,2,False
2025-11-20 12:34:33.166327,student6,tutor2@localhost,álgebra,0.26251460146646816,78.66,2,tutor2@localhost,1,False
2025-11-20 12:34:33.755992,student10,tutor5@localhost,aprendizagem automática,0.23364046115226111,61.0,2,tutor5@localhost,1,False
2025-11-20 12:34:33.967397,student5,tutor4@localhost,estatística bayesiana,0.22994747981345945,84.01,0,tutor4@localhost,-1,False
2025-11-20 12:34:34.063407,student7,tutor4@localhost,álgebra,0.252629893055837,74.99,1,tutor4@localhost,0,False
2025-11-20 12:34:35.331719,student9,tutor5@localhost,estatística bayesiana,0.26973806396206373,67.12,2,tutor5@localhost,1,False
2025-11-20 12:34:35.901284,student4,tutor4@localhost,aprendizagem automática,0.24864665232408004,90.53,2,tutor4@localhost,1,False
2025-11-20 12:34:36.022410,student1,tutor1@localhost,álgebra,0.23744074113127497,104.35,0,tutor1@localhost,-1,False
2025-11-20 12:34:37.024619,student5,peer,estatística bayesiana,0.24566775597382443,87.07,2,peer,0,True
2025-11-20 12:34:37.394917,student3,tutor1@localhost,álgebra,0.2695727274092612,96.59,0,tutor1@localhost,-1,False
2025-11-20 12:34:37.953032,student2,tutor2@localhost,estatística bayesiana,0.29191746035496074,101.73,0,tutor2@localhost,-1,False
2025-11-20 12:34:38.119504,student8,tutor2@localhost,estatística,0.22345686247991967,74.48,0,tutor2@localhost,-1,False
2025-11-20 12:34:39.136116,student5,peer,estatística,0.2601602885633107,89.18,0,peer,0,True
2025-11-20 12:34:39.429751,student1,tutor1@localhost,aprendizagem automática,0.2583334800319852,107.76,2,tutor1@localhost,1,False
2025-11-20 12:34:39.545325,student3,tutor1@localhost,estatística bayesiana,0.3008669152875089,98.74,0,tutor1@localhost,-1,False
2025-11-20 12:34:40.077275,student6,tutor2@localhost,estatística bayesiana,0.27715797650749846,85.58,2,tutor2@localhost,1,False
2025-11-20 12:34:40.204090,student7,tutor1@localhost,estatística,0.2690247302530601,81.13,2,tutor1@localhost,1,False
2025-11-20 12:34:41.782488,student8,tutor3@localhost,aprendizagem automática,0.23743675282533006,78.15,0,tutor3@localhost,-1,False
2025-11-20 12:34:42.088936,student9,tutor4@localhost,estatística,0.28636785637321577,73.88,0,tutor4@localhost,-1,False
2025-11-20 12:34:42.327929,student1,tutor3@localhost,aprendizagem automática,0.2725489452714694,110.65,0,tutor3@localhost,-1,False
2025-11-20 12:34:42.977767,student2,tutor4@localhost,estatística,0.30420646835597104,106.76,1,tutor4@localhost,0,False
2025-11-20 12:34:43.088539,student7,tutor3@localhost,estatística,0.28916301081599216,84.01,1,tutor3@localhost,0,False
2025-11-20 12:34:43.774043,student10,tutor3@localhost,português,0.2528730985098841,71.01,1,tutor3@localhost,0,False
2025-11-20 12:34:44.116473,student8,tutor3@localhost,aprendizagem automática,0.26333982776786513,80.48,0,tutor3@localhost,-1,False
2025-11-20 12:34:45.058337,student5,peer,programação,0.2776208960329454,95.11,2,peer,0,True
2025-11-20 12:34:45.149861,student3,tutor3@localhost,estatística bayesiana,0.3135472034397541,104.34,2,tutor3@localhost,1,False
2025-11-20 12:34:46.212651,student4,tutor1@localhost,álgebra,0.27825515609105855,100.84,0,tutor1@localhost,-1,False
2025-11-20 12:34:47.119990,student9,tutor5@localhost,aprendizagem automática,0.3081136055359755,78.91,0,tutor5@localhost,-1,False
2025-11-20 12:34:47.183446,student8,tutor5@localhost,aprendizagem automática,0.2818413785683345,83.54,1,tutor5@localhost,0,False
2025-11-20 12:34:48.367676,student10,tutor5@localhost,programação,0.269119785015929,75.61,0,tutor5@localhost,-1,False
2025-11-20 12:34:48.424646,student3,tutor5@localhost,estatística bayesiana,0.32864657299019534,107.62,0,tutor5@localhost,-1,False
2025-11-20 12:34:48.511053,student4,tutor1@localhost,álgebra,0.30835305510047123,103.14,0,tutor1@localhost,-1,False
2025-11-20 12:34:49.119572,student6,tutor5@localhost,aprendizagem automática,0.28885024124730196,94.62,2,tutor5@localhost,1,False
2025-11-20 12:34:49.211556,student1,tutor5@localhost,programação,0.2899600103736763,117.53,2,tutor5@localhost,1,False
2025-11-20 12:34:50.359853,student7,tutor5@localhost,estatística,0.3074462143527312,91.28,2,tutor5@localhost,1,False
2025-11-20 12:34:51.164532,student4,tutor2@localhost,português,0.32671988737577434,105.79,0,tutor2@localhost,-1,False
2025-11-20 12:34:51.217858,student10,tutor2@localhost,programação,0.2896048692422184,78.46,0,tutor2@localhost,-1,False
2025-11-20 12:34:52.424245,student2,tutor2@localhost,português,0.3224144141995468,116.2,2,tutor2@localhost,1,False
2025-11-20 12:34:54.434742,student1,tutor2@localhost,estatística bayesiana,0.3042153265371195,122.76,0,tutor2@localhost,-1,False
2025-11-20 12:34:55.045821,student2,tutor2@localhost,aprendizagem automática,0.3383811369429466,118.83,0,tutor2@localhost,-1,False
2025-11-20 12:34:55.070073,student7,tutor2@localhost,estatística bayesiana,0.32493924781097777,95.99,3,tutor2@localhost,2,False
2025-11-20 12:34:56.557596,student6,tutor3@localhost,estatística,0.3233822228458972,102.05,0,tutor3@localhost,-1,False
2025-11-20 12:34:57.081816,student3,tutor3@localhost,estatística bayesiana,0.35501024667093223,116.28,0,tutor3@localhost,-1,False
2025-11-20 12:34:58.420258,student2,tutor4@localhost,aprendizagem automática,0.3679597408709718,122.2,0,tutor4@localhost,-1,False
2025-11-20 12:34:58.558884,student9,tutor3@localhost,aprendizagem automática,0.3268877783849222,90.35,0,tutor3@localhost,-1,False
2025-11-20 12:34:59.256582,student8,tutor3@localhost,estatística bayesiana,0.3156064460025831,95.62,0,tutor3@localhost,-1,False
2025-11-20 12:34:59.261500,student3,tutor3@localhost,programação,0.37050131400969954,118.45,0,tutor3@localhost,-1,False
2025-11-20 12:35:00.361251,student7,tutor3@localhost,estatística bayesiana,0.3461637783877509,101.28,1,tutor3@localhost,0,False
2025-11-20 12:35:00.564996,student5,peer,programação,0.2964762605544194,110.61,1,peer,0,True
2025-11-20 12:35:01.243565,student9,tutor3@localhost,aprendizagem automática,0.34855385933169325,93.04,0,tutor3@localhost,-1,False
2025-11-20 12:35:01.569454,student8,peer,estatística bayesiana,0.3367799751673631,97.94,1,peer,0,True
2025-11-20 12:35:02.532027,student1,tutor4@localhost,estatística bayesiana,0.32526010996156246,130.86,0,tutor4@localhost,-1,False
2025-11-20 12:35:02.702254,student5,peer,programação,0.31587870678934055,112.75,0,peer,0,True
2025-11-20 12:35:03.231595,student6,tutor3@localhost,estatística bayesiana,0.3451125058172166,108.73,0,tutor3@localhost,-1,False
2025-11-20 12:35:03.231595,student10,tutor1@localhost,álgebra,0.30549207228171654,90.47,0,tutor1@localhost,-1,False
2025-11-20 12:35:03.620687,student9,tutor3@localhost,aprendizagem automática,0.35461311389983075,95.41,0,tutor3@localhost,-1,False
2025-11-20 12:35:03.628009,student8,peer,estatística bayesiana,0.3591610432407777,99.99,1,peer,0,True
2025-11-20 12:35:04.807716,student4,tutor4@localhost,programação,0.3457677165524637,119.43,1,tutor4@localhost,0,False
2025-11-20 12:35:05.370774,student10,tutor1@localhost,estatística,0.3338028254856163,92.61,1,tutor1@localhost,0,False
2025-11-20 12:35:05.723021,student8,peer,álgebra,0.3740609083728939,102.09,1,peer,0,True
2025-11-20 12:35:06.408830,student6,tutor4@localhost,português,0.3569543973527661,111.91,0,tutor4@localhost,-1,False
2025-11-20 12:35:06.900727,student2,tutor4@localhost,português,0.38893263209640555,130.68,0,tutor4@localhost,-1,False
2025-11-20 12:35:06.918295,student4,tutor4@localhost,programação,0.3616617958654243,121.54,2,tutor4@localhost,1,False
2025-11-20 12:35:07.315200,student1,tutor5@localhost,estatística,0.34529186730962635,135.64,0,tutor5@localhost,-1,False
2025-11-20 12:35:08.182133,student8,peer,álgebra,0.3924892689931174,104.55,0,peer,0,True
2025-11-20 12:35:08.189739,student9,tutor5@localhost,português,0.35461311389983075,99.98,0,tutor5@localhost,-1,False
2025-11-20 12:35:08.405841,student10,tutor4@localhost,estatística,0.35588526244534324,95.65,0,tutor4@localhost,-1,False
2025-11-20 12:35:09.315804,student5,peer,estatística,0.3375090718524205,119.36,1,peer,0,True
2025-11-20 12:35:09.342747,student1,tutor5@localhost,aprendizagem automática,0.3662325033809027,137.67,1,tutor5@localhost,0,False
2025-11-20 12:35:10.438809,student7,tutor4@localhost,estatística,0.36762962610596256,111.36,1,tutor4@localhost,0,False
2025-11-20 12:35:11.465721,student5,peer,estatística,0.35674502252799284,121.51,0,peer,0,True
2025-11-20 12:35:11.478075,student5,peer,estatística,0.3700667866451976,121.53,0,peer,0,True
2025-11-20 12:35:11.482235,student10,tutor3@localhost,aprendizagem automática,0.3737461471570224,98.72,0,tutor3@localhost,-1,False
2025-11-20 12:35:12.209138,student1,tutor3@localhost,aprendizagem automática,0.3921780481003673,140.54,1,tutor3@localhost,0,False
2025-11-20 12:35:12.436252,student3,tutor4@localhost,estatística bayesiana,0.3924004564420946,131.63,2,tutor4@localhost,1,False
2025-11-20 12:35:12.894115,student4,tutor4@localhost,português,0.380348602096304,127.52,2,tutor4@localhost,1,False
2025-11-20 12:35:13.513636,student2,tutor1@localhost,álgebra,0.40352797784483735,137.29,3,tutor1@localhost,2,False
2025-11-20 12:35:14.791131,student9,tutor3@localhost,álgebra,0.37812385984474745,106.58,0,tutor3@localhost,-1,False
2025-11-20 12:35:14.971915,student3,tutor4@localhost,aprendizagem automática,0.41655154806011097,134.16,4,tutor4@localhost,3,False
2025-11-20 12:35:15.520739,student5,peer,português,0.38971512900255906,125.57,3,peer,0,True
2025-11-20 12:35:16.788943,student6,tutor5@localhost,programação,0.3742036440170355,122.29,0,tutor5@localhost,-1,False
2025-11-20 12:35:16.989111,student7,tutor2@localhost,português,0.3881803935758039,117.91,1,tutor2@localhost,0,False
2025-11-20 12:35:18.234244,student9,peer,álgebra,0.4017134349082219,110.03,4,peer,0,True
2025-11-20 12:35:18.234244,student3,tutor5@localhost,aprendizagem automática,0.44047166612658356,137.43,1,tutor5@localhost,0,False
2025-11-20 12:35:18.772910,student4,tutor1@localhost,álgebra,0.3999867032976243,133.4,1,tutor1@localhost,0,False
2025-11-20 12:35:19.000878,student7,tutor2@localhost,português,0.39715349643571213,119.92,1,tutor2@localhost,0,False
2025-11-20 12:35:19.009789,student2,tutor5@localhost,programação,0.43332564541409985,142.78,1,tutor5@localhost,0,False
2025-11-20 12:35:20.263772,student9,peer,estatística,0.4130547586156852,112.05,0,peer,0,True
2025-11-20 12:35:20.266892,student6,tutor5@localhost,estatística,0.3831770075072991,125.77,0,tutor5@localhost,-1,False
2025-11-20 12:35:20.802167,student1,tutor1@localhost,aprendizagem automática,0.4102868978775907,149.13,1,tutor1@localhost,0,False
2025-11-20 12:35:20.838076,student8,peer,aprendizagem automática,0.4045995674701197,117.2,1,peer,0,True
2025-11-20 12:35:21.032605,student4,tutor1@localhost,álgebra,0.41960434485169346,135.66,1,tutor1@localhost,0,False
2025-11-20 12:35:22.267518,student5,peer,aprendizagem automática,0.39844265104617144,132.31,0,peer,0,True
2025-11-20 12:35:22.823921,student1,tutor2@localhost,aprendizagem automática,0.427328423494584,151.15,0,tutor2@localhost,-1,False
2025-11-20 12:35:22.848994,student8,peer,aprendizagem automática,0.4193417673337574,119.21,0,peer,0,True
2025-11-20 12:35:23.045659,student6,peer,estatística,0.4023024944896538,128.54,2,peer,0,True
2025-11-20 12:35:23.081281,student3,tutor2@localhost,estatística,0.470632712232264,142.27,1,tutor2@localhost,0,False
2025-11-20 12:35:24.277206,student9,peer,estatística,0.42551899796084197,116.07,2,peer,0,True
2025-11-20 12:35:24.284841,student10,tutor2@localhost,programação,0.40335781053062414,111.53,1,tutor2@localhost,0,False
2025-11-20 12:35:25.081783,student6,peer,estatística,0.41694561320897355,130.58,2,peer,0,True
2025-11-20 12:35:25.086244,student7,tutor2@localhost,programação,0.4131922785428071,126.0,2,tutor2@localhost,1,False
2025-11-20 12:35:26.298856,student10,tutor2@localhost,álgebra,0.4240069752447906,113.54,0,tutor2@localhost,-1,False
2025-11-20 12:35:26.310499,student2,tutor2@localhost,aprendizagem automática,0.45567161894147956,150.09,2,tutor2@localhost,1,False
2025-11-20 12:35:26.327870,student10,tutor2@localhost,álgebra,0.4354526898120321,113.57,1,tutor2@localhost,0,False
2025-11-20 12:35:27.117806,student7,tutor4@localhost,programação,0.42872746131729195,128.04,1,tutor4@localhost,0,False
2025-11-20 12:35:28.212631,student3,tutor3@localhost,estatística bayesiana,0.48191026768197937,147.41,1,tutor3@localhost,0,False
2025-11-20 12:35:29.132442,student8,peer,estatística,0.4193417673337574,125.5,0,peer,0,True
2025-11-20 12:35:29.299635,student5,peer,português,0.4155065192768888,139.35,0,peer,0,True
2025-11-20 12:35:30.334826,student3,tutor3@localhost,aprendizagem automática,0.49538865424436573,149.53,0,tutor3@localhost,-1,False
2025-11-20 12:35:30.399404,student6,peer,aprendizagem automática,0.42764907266507923,135.89,0,peer,0,True
2025-11-20 12:35:30.466746,student10,tutor1@localhost,estatística bayesiana,0.46516641932293074,117.7,1,tutor1@localhost,0,False
2025-11-20 12:35:30.477017,student10,tutor1@localhost,estatística bayesiana,0.47869355121332685,117.71,1,tutor1@localhost,0,False
2025-11-20 12:35:31.136454,student1,tutor1@localhost,estatística bayesiana,0.44477705724339617,159.47,0,tutor1@localhost,-1,False
2025-11-20 12:35:31.573717,student8,peer,álgebra,0.43688595608681996,127.92,0,peer,0,True
2025-11-20 12:35:32.458952,student2,tutor3@localhost,estatística bayesiana,0.4625200716945838,156.24,0,tutor3@localhost,-1,False
2025-11-20 12:35:32.564291,student6,peer,aprendizagem automática,0.4386434896136204,138.06,0,peer,0,True
2025-11-20 12:35:32.583387,student3,peer,aprendizagem automática,0.5241473120192724,151.78,1,peer,0,True
2025-11-20 12:35:33.157690,student7,peer,aprendizagem automática,0.4512322282748555,134.08,2,peer,0,True
2025-11-20 12:35:33.157690,student1,peer,estatística bayesiana,0.46378568854929725,161.49,0,peer,0,True
2025-11-20 12:35:33.173918,student4,tutor5@localhost,programação,0.4399703261810494,147.8,1,tutor5@localhost,0,False
2025-11-20 12:35:33.177063,student5,peer,português,0.42833139519141517,143.22,1,peer,0,True
2025-11-20 12:35:34.977443,student2,tutor3@localhost,estatística bayesiana,0.48635125815176855,158.76,2,tutor3@localhost,1,False
2025-11-20 12:35:35.309051,student6,peer,aprendizagem automática,0.4525821083484541,140.8,3,peer,0,True
