timestamp,student,tutor,topic,general_progress,response_time,proposals_received,chosen_tutor,rejected_count,peer_used
2025-11-20 12:35:35.418715,student4,tutor5@localhost,álgebra,0.4552896808337428,150.04,1,tutor5@localhost,0,False
2025-11-20 12:35:35.421076,student1,peer,programação,0.47379778680310825,163.75,1,peer,0,True
2025-11-20 12:35:35.431376,student7,peer,português,0.4599933400213729,136.35,3,peer,0,True
2025-11-20 12:35:35.590788,student9,peer,álgebra,0.44073799285643095,127.37,3,peer,0,True
2025-11-20 12:35:36.283306,student8,peer,estatística,0.4550806861696644,132.65,4,peer,0,True
2025-11-20 12:35:36.986778,student2,tutor3@localhost,estatística bayesiana,0.5039191023986443,160.77,0,tutor3@localhost,-1,False
2025-11-20 12:35:37.781028,student5,peer,aprendizagem automática,0.4463706579094981,147.83,0,peer,0,True
2025-11-20 12:35:38.139823,student4,tutor4@localhost,álgebra,0.47620899846255815,152.76,4,tutor4@localhost,3,False
2025-11-20 12:35:38.153305,student3,peer,português,0.5241473120192724,157.34,1,peer,0,True
2025-11-20 12:35:38.339019,student6,peer,estatística,0.46241046978592576,143.84,5,peer,0,True
2025-11-20 12:35:39.479207,student1,peer,programação,0.49101747221745945,167.81,3,peer,0,True
2025-11-20 12:35:39.666610,student9,peer,álgebra,0.4622253058659545,131.46,3,peer,0,True
2025-11-20 12:35:39.808052,student10,tutor5@localhost,aprendizagem automática,0.5030925596900865,127.05,0,tutor5@localhost,-1,False
2025-11-20 12:35:40.149154,student7,peer,programação,0.4789644079106379,141.07,2,peer,0,True
2025-11-20 12:35:41.646573,student8,peer,programação,0.471753359781407,138.01,2,peer,0,True
2025-11-20 12:35:41.767308,student4,tutor4@localhost,aprendizagem automática,0.47620899846255815,156.4,3,tutor4@localhost,2,False
2025-11-20 12:35:42.155068,student5,peer,estatística,0.46126165172677575,152.2,3,peer,0,True
2025-11-20 12:35:43.646488,student7,peer,programação,0.49554189321512726,144.57,1,peer,0,True
2025-11-20 12:35:43.765784,student9,peer,álgebra,0.4783017881848594,135.56,0,peer,0,True
2025-11-20 12:35:44.176311,student4,tutor2@localhost,aprendizagem automática,0.5125350125514302,158.8,1,tutor2@localhost,0,False
2025-11-20 12:35:44.422044,student6,peer,álgebra,0.47528506107561924,149.91,1,peer,0,True
2025-11-20 12:35:44.427755,student1,peer,português,0.5094038618100414,172.76,2,peer,0,True
2025-11-20 12:35:45.659817,student3,peer,álgebra,0.5411722720997355,164.86,1,peer,0,True
2025-11-20 12:35:45.924083,student10,tutor2@localhost,estatística bayesiana,0.5266896167913854,133.16,1,tutor2@localhost,0,False
2025-11-20 12:35:46.391959,student5,peer,programação,0.4835456492218258,156.44,1,peer,0,True
2025-11-20 12:35:46.497254,student9,peer,programação,0.4857203045938661,138.28,2,peer,0,True
2025-11-20 12:35:47.670437,student8,peer,estatística,0.4864541237834485,144.03,0,peer,0,True
2025-11-20 12:35:48.865494,student2,tutor4@localhost,português,0.5128297270140072,172.64,0,tutor4@localhost,-1,False
2025-11-20 12:35:48.882988,student2,tutor4@localhost,português,0.5310712244206292,172.66,0,tutor4@localhost,-1,False
2025-11-20 12:35:48.889260,student3,peer,álgebra,0.5571718727134469,168.08,2,peer,0,True
2025-11-20 12:35:49.693421,student10,tutor4@localhost,estatística bayesiana,0.5457733522439145,136.94,3,tutor4@localhost,2,False
2025-11-20 12:35:50.906424,student7,peer,estatística,0.5098535699768896,151.82,0,peer,0,True
2025-11-20 12:35:51.056308,student9,peer,estatística,0.4997796836995509,142.85,2,peer,0,True
2025-11-20 12:35:51.719503,student4,tutor4@localhost,estatística,0.5415784480166154,166.35,3,tutor4@localhost,2,False
2025-11-20 12:35:52.893419,student8,peer,estatística,0.5071638086123433,149.26,0,peer,0,True
2025-11-20 12:35:53.936873,student2,peer,português,0.551889659859009,177.72,4,peer,0,True
2025-11-20 12:35:54.821200,student9,peer,estatística,0.5132553210381555,146.61,1,peer,0,True
2025-11-20 12:35:54.905318,student6,peer,português,0.4871726313503208,160.4,0,peer,0,True
2025-11-20 12:35:54.914466,student4,tutor3@localhost,estatística,0.5608713377671766,169.54,1,tutor3@localhost,0,False
2025-11-20 12:35:55.000291,student7,peer,estatística,0.5204372154718396,155.91,4,peer,0,True
2025-11-20 12:35:55.044394,student5,peer,álgebra,0.5051252657613762,165.09,0,peer,0,True
2025-11-20 12:35:55.048323,student10,tutor5@localhost,aprendizagem automática,0.5551998966614441,142.29,0,tutor5@localhost,-1,False
2025-11-20 12:35:56.908981,student1,peer,estatística bayesiana,0.5301196091194867,185.24,1,peer,0,True
2025-11-20 12:35:57.055870,student8,peer,álgebra,0.5209162394815281,153.42,1,peer,0,True
2025-11-20 12:35:57.355858,student5,peer,programação,0.5151753352808218,167.39,1,peer,0,True
2025-11-20 12:35:57.389668,student10,tutor5@localhost,álgebra,0.5556603470572671,144.63,1,tutor5@localhost,0,False
2025-11-20 12:35:59.133801,student1,peer,estatística bayesiana,0.5430937289305097,187.46,2,peer,0,True
2025-11-20 12:35:59.284034,student3,peer,português,0.5734009047033227,178.48,0,peer,0,True
2025-11-20 12:36:00.169364,student8,peer,álgebra,0.5372212831071694,156.54,2,peer,0,True
2025-11-20 12:36:00.212013,student4,tutor2@localhost,português,0.5784323358670213,174.84,1,tutor2@localhost,0,False
2025-11-20 12:36:00.238573,student5,peer,programação,0.5304859213544196,170.29,1,peer,0,True
2025-11-20 12:36:02.224262,student6,peer,português,0.5017774233150245,167.72,1,peer,0,True
2025-11-20 12:36:02.237282,student4,tutor2@localhost,português,0.5990489313417406,176.86,0,tutor2@localhost,-1,False
2025-11-20 12:36:02.237282,student10,tutor1@localhost,estatística bayesiana,0.5724839691551834,149.48,1,tutor1@localhost,0,False
2025-11-20 12:36:02.269266,student2,peer,programação,0.5718030372464373,186.05,1,peer,0,True
2025-11-20 12:36:04.254030,student9,peer,estatística,0.5344890494694571,156.05,0,peer,0,True
2025-11-20 12:36:04.279161,student3,peer,estatística,0.5893915829212376,183.47,0,peer,0,True
2025-11-20 12:36:04.295191,student6,peer,português,0.5188841817713984,169.79,1,peer,0,True
2025-11-20 12:36:05.676648,student7,peer,estatística bayesiana,0.5390452741712807,166.6,1,peer,0,True
2025-11-20 12:36:05.792677,student2,peer,programação,0.5923739113300781,189.57,2,peer,0,True
2025-11-20 12:36:06.258703,student1,peer,estatística,0.5602405528603982,194.59,2,peer,0,True
2025-11-20 12:36:07.681146,student3,peer,estatística bayesiana,0.6060905071569561,186.87,3,peer,0,True
2025-11-20 12:36:08.306482,student7,peer,estatística bayesiana,0.5542737682723059,169.23,3,peer,0,True
2025-11-20 12:36:09.683515,student1,peer,estatística bayesiana,0.5787867366609092,198.01,0,peer,0,True
2025-11-20 12:36:11.012511,student9,peer,álgebra,0.5559456327315566,162.8,0,peer,0,True
2025-11-20 12:36:11.044190,student6,peer,aprendizagem automática,0.540161454357292,176.54,0,peer,0,True
2025-11-20 12:36:11.047570,student2,peer,português,0.6097540158055051,194.83,0,peer,0,True
2025-11-20 12:36:11.069671,student4,tutor2@localhost,aprendizagem automática,0.615922292534491,185.7,0,tutor2@localhost,-1,False
2025-11-20 12:36:11.692740,student10,tutor3@localhost,português,0.5832399495335646,158.93,0,tutor3@localhost,-1,False
2025-11-20 12:36:13.071279,student5,peer,português,0.5494559016566887,183.12,1,peer,0,True
2025-11-20 12:36:13.116316,student1,peer,álgebra,0.601947134247074,201.45,1,peer,0,True
2025-11-20 12:36:13.116316,student7,peer,português,0.5730388230786966,174.04,1,peer,0,True
2025-11-20 12:36:13.700536,student8,peer,álgebra,0.5549003605107276,170.07,2,peer,0,True
2025-11-20 12:36:15.058206,student3,peer,álgebra,0.628046554084628,194.25,0,peer,0,True
2025-11-20 12:36:15.710865,student4,tutor2@localhost,estatística,0.6206967924169414,190.34,1,tutor2@localhost,0,False
2025-11-20 12:36:15.749949,student8,peer,álgebra,0.568223807931325,172.11,0,peer,0,True
2025-11-20 12:36:15.964978,student2,peer,álgebra,0.6287596818358404,199.75,1,peer,0,True
2025-11-20 12:36:17.109823,student10,tutor1@localhost,português,0.6038342814896093,164.34,0,tutor1@localhost,-1,False
2025-11-20 12:36:17.190742,student7,peer,português,0.5947482591481893,178.11,1,peer,0,True
2025-11-20 12:36:17.711217,student6,peer,estatística,0.5517348780386303,183.21,2,peer,0,True
2025-11-20 12:36:17.735764,student4,tutor2@localhost,estatística bayesiana,0.6380865515064081,192.36,0,tutor2@localhost,-1,False
2025-11-20 12:36:18.302510,student9,peer,estatística bayesiana,0.573215807014429,170.09,2,peer,0,True
2025-11-20 12:36:19.179059,student5,peer,português,0.5598292164325892,189.23,0,peer,0,True
2025-11-20 12:36:19.779681,student6,peer,estatística,0.5665527686320914,185.28,0,peer,0,True
2025-11-20 12:36:20.178519,student10,peer,português,0.6238276692344028,167.42,3,peer,0,True
2025-11-20 12:36:20.392912,student3,peer,estatística,0.6467079551666547,199.59,1,peer,0,True
2025-11-20 12:36:20.483676,student9,peer,estatística bayesiana,0.5818354968458458,172.28,2,peer,0,True
2025-11-20 12:36:21.141838,student2,peer,álgebra,0.6392436078228197,204.92,1,peer,0,True
2025-11-20 12:36:21.194007,student4,tutor4@localhost,estatística bayesiana,0.6616939237417917,195.82,2,tutor4@localhost,1,False
2025-11-20 12:36:21.764877,student5,peer,português,0.5681014867389036,191.81,1,peer,0,True
2025-11-20 12:36:22.479395,student1,peer,programação,0.6172854347734464,210.81,0,peer,0,True
2025-11-20 12:36:22.545883,student9,peer,estatística,0.5980446917620389,174.34,0,peer,0,True
2025-11-20 12:36:23.240206,student8,peer,português,0.5783446797398547,179.61,0,peer,0,True
2025-11-20 12:36:23.690061,student6,peer,estatística,0.5779204480936103,189.19,1,peer,0,True
2025-11-20 12:36:23.764070,student2,peer,estatística,0.6494669303013806,207.55,1,peer,0,True
2025-11-20 12:36:23.830907,student5,peer,estatística bayesiana,0.5806177964131675,193.88,0,peer,0,True
2025-11-20 12:36:25.195841,student3,peer,álgebra,0.6673032811758842,204.39,0,peer,0,True
2025-11-20 12:36:25.266803,student9,peer,estatística,0.6137927807504295,177.05,2,peer,0,True
2025-11-20 12:36:25.292309,student8,peer,português,0.602200711743223,181.65,2,peer,0,True
2025-11-20 12:36:25.702385,student7,peer,português,0.6120530891280677,186.61,1,peer,0,True
2025-11-20 12:36:26.035818,student2,peer,estatística,0.662183740890877,209.82,2,peer,0,True
2025-11-20 12:36:26.085454,student4,tutor4@localhost,português,0.6761026202887769,200.71,1,tutor4@localhost,0,False
2025-11-20 12:36:26.173378,student1,peer,programação,0.63364230348228,214.5,3,peer,0,True
2025-11-20 12:36:26.548019,student10,peer,estatística,0.6437341782629861,173.77,1,peer,0,True
2025-11-20 12:36:27.518571,student8,peer,álgebra,0.6160222989620672,183.89,2,peer,0,True
2025-11-20 12:36:28.022436,student5,peer,português,0.5949816056814323,198.07,3,peer,0,True
2025-11-20 12:36:28.482262,student6,peer,estatística,0.5903015553981324,193.98,3,peer,0,True
2025-11-20 12:36:28.506727,student1,peer,álgebra,0.6514508828050877,216.84,2,peer,0,True
2025-11-20 12:36:30.032538,student7,peer,aprendizagem automática,0.6250335280607905,190.95,0,peer,0,True
2025-11-20 12:36:30.506169,student10,peer,estatística,0.661451726019442,177.74,0,peer,0,True
2025-11-20 12:36:31.084737,student4,tutor2@localhost,programação,0.6961220953648288,205.71,1,tutor2@localhost,0,False
2025-11-20 12:36:31.184601,student6,peer,estatística,0.6015773751277181,196.68,1,peer,0,True
2025-11-20 12:36:31.198169,student8,peer,álgebra,0.6338434489801635,187.56,2,peer,0,True
2025-11-20 12:36:32.041833,student3,peer,português,0.6869976703796454,211.24,1,peer,0,True
2025-11-20 12:36:33.123085,student5,peer,álgebra,0.6096367645318974,203.17,2,peer,0,True
2025-11-20 12:36:33.201974,student1,peer,estatística bayesiana,0.6660161447641177,221.53,2,peer,0,True
2025-11-20 12:36:33.206845,student7,peer,programação,0.6412138122879038,194.12,2,peer,0,True
2025-11-20 12:36:35.191408,student3,peer,estatística,0.7064343541629715,214.38,1,peer,0,True
2025-11-20 12:36:35.264839,student2,peer,estatística bayesiana,0.6784179089737027,219.05,0,peer,0,True
2025-11-20 12:36:36.119298,student6,peer,álgebra,0.6137723977017563,201.62,1,peer,0,True
2025-11-20 12:36:36.188431,student4,tutor4@localhost,português,0.7108313367740173,210.81,1,tutor4@localhost,0,False
2025-11-20 12:36:36.194458,student5,peer,álgebra,0.6271726377007997,206.24,2,peer,0,True
2025-11-20 12:36:37.299323,student9,peer,álgebra,0.6285739547723551,189.09,2,peer,0,True
2025-11-20 12:36:38.392443,student7,peer,estatística bayesiana,0.6533609701734822,199.31,2,peer,0,True
2025-11-20 12:36:38.395259,student2,peer,programação,0.6979454630575256,222.18,2,peer,0,True
2025-11-20 12:36:39.302895,student10,peer,programação,0.671713564879803,186.54,0,peer,0,True
2025-11-20 12:36:40.382284,student3,peer,álgebra,0.7256567089076245,219.58,1,peer,0,True
2025-11-20 12:36:40.444358,student8,peer,português,0.646561065204421,196.81,1,peer,0,True
2025-11-20 12:36:41.116507,student6,peer,programação,0.6268229944507561,206.62,1,peer,0,True
2025-11-20 12:36:41.213420,student5,peer,álgebra,0.6410447231658775,211.26,1,peer,0,True
2025-11-20 12:36:42.397225,student9,peer,álgebra,0.644095458931631,194.18,1,peer,0,True
2025-11-20 12:36:42.447531,student10,peer,português,0.6922512265291174,189.69,1,peer,0,True
2025-11-20 12:36:43.108142,student7,peer,estatística,0.6703081597769022,204.03,2,peer,0,True
2025-11-20 12:36:43.232395,student3,peer,português,0.73794790519483,222.43,2,peer,0,True
2025-11-20 12:36:44.398452,student1,peer,estatística bayesiana,0.6763117226978775,232.73,0,peer,0,True
2025-11-20 12:36:45.120311,student4,tutor4@localhost,estatística,0.725968427319977,219.75,1,tutor4@localhost,0,False
2025-11-20 12:36:45.271789,student9,peer,álgebra,0.6624399557350821,197.05,2,peer,0,True
2025-11-20 12:36:46.153960,student6,peer,programação,0.6465806480615212,211.65,1,peer,0,True
2025-11-20 12:36:46.258031,student5,peer,estatística bayesiana,0.6588917780586664,216.3,1,peer,0,True
2025-11-20 12:36:47.116067,student2,peer,português,0.7134608872579995,230.9,1,peer,0,True
2025-11-20 12:36:47.310738,student1,peer,português,0.6967469859447156,235.64,0,peer,0,True
2025-11-20 12:36:48.517888,student4,tutor4@localhost,português,0.7457012108266182,223.14,2,tutor4@localhost,1,False
2025-11-20 12:36:48.524088,student9,peer,português,0.6680911656618607,200.31,2,peer,0,True
2025-11-20 12:36:49.114605,student8,peer,português,0.666220085818123,205.48,2,peer,0,True
2025-11-20 12:36:50.283337,student1,peer,português,0.712470377948558,238.61,2,peer,0,True
2025-11-20 12:36:50.523159,student3,peer,português,0.7513008259900236,229.71,0,peer,0,True
2025-11-20 12:36:51.126429,student10,peer,português,0.7059095224565463,198.36,0,peer,0,True
2025-11-20 12:36:51.196966,student8,peer,português,0.6849862462081985,207.56,0,peer,0,True
2025-11-20 12:36:51.199050,student6,peer,álgebra,0.6663327807335538,216.7,1,peer,0,True
2025-11-20 12:36:51.288273,student2,peer,programação,0.7267625234613715,235.07,1,peer,0,True
2025-11-20 12:36:52.521169,student7,peer,álgebra,0.6875245219394857,213.44,1,peer,0,True
2025-11-20 12:36:53.204060,student10,peer,estatística,0.7232990731750366,200.43,1,peer,0,True
2025-11-20 12:36:53.292694,student9,peer,programação,0.6819884739248036,205.08,3,peer,0,True
2025-11-20 12:36:54.522324,student2,peer,estatística bayesiana,0.7429146822819667,238.3,0,peer,0,True
2025-11-20 12:36:54.550149,student7,peer,álgebra,0.6986883367409452,215.47,1,peer,0,True
2025-11-20 12:36:55.335568,student3,peer,português,0.7744951983939337,234.53,0,peer,0,True
2025-11-20 12:36:56.166460,student6,peer,estatística bayesiana,0.6858949235921402,221.67,0,peer,0,True
2025-11-20 12:36:56.308235,student4,tutor3@localhost,estatística bayesiana,0.7680064190196645,230.93,0,tutor3@localhost,-1,False
2025-11-20 12:36:56.523690,student1,peer,português,0.7224678387396928,244.85,0,peer,0,True
2025-11-20 12:36:58.172520,student3,peer,estatística bayesiana,0.7836034437895195,237.37,2,peer,0,True
2025-11-20 12:36:58.667028,student8,peer,programação,0.7046555693443493,215.03,2,peer,0,True
2025-11-20 12:36:58.707921,student4,tutor3@localhost,estatística,0.7942364826613447,233.33,1,tutor3@localhost,0,False
2025-11-20 12:36:59.420574,student5,peer,álgebra,0.6719439698233433,229.47,0,peer,0,True
2025-11-20 12:37:00.169804,student9,peer,estatística,0.7050928320483459,211.96,0,peer,0,True
2025-11-20 12:37:01.415696,student7,peer,estatística,0.7156408733080637,222.33,0,peer,0,True
2025-11-20 12:37:01.427437,student8,peer,programação,0.7255261234471627,217.79,1,peer,0,True
2025-11-20 12:37:01.445199,student5,peer,álgebra,0.6842640686323741,231.49,0,peer,0,True
2025-11-20 12:37:02.186488,student9,peer,estatística,0.7186307015532236,213.98,0,peer,0,True
2025-11-20 12:37:02.198721,student2,peer,álgebra,0.757051474242473,245.98,0,peer,0,True
2025-11-20 12:37:03.421904,student10,peer,programação,0.7355914380812137,210.66,0,peer,0,True
2025-11-20 12:37:03.430505,student3,peer,estatística,0.8032338880155652,242.63,0,peer,0,True
2025-11-20 12:37:03.485407,student10,peer,programação,0.7434022452831056,210.72,0,peer,0,True
2025-11-20 12:37:04.201016,student7,peer,aprendizagem automática,0.724869632827183,225.12,3,peer,0,True
2025-11-20 12:37:04.227339,student2,peer,programação,0.7702602924845953,248.01,0,peer,0,True
2025-11-20 12:37:05.437839,student4,tutor5@localhost,programação,0.8167019240351462,240.07,0,tutor5@localhost,-1,False
2025-11-20 12:37:05.534040,student3,peer,estatística,0.8143021015620883,244.72,3,peer,0,True
2025-11-20 12:37:06.205270,student5,peer,português,0.6987271363080735,236.25,0,peer,0,True
2025-11-20 12:37:06.407459,student9,peer,português,0.7186307015532236,218.2,0,peer,0,True
2025-11-20 12:37:07.468601,student8,peer,estatística bayesiana,0.7420881112014035,223.83,0,peer,0,True
2025-11-20 12:37:07.547299,student10,peer,estatística bayesiana,0.7628913582554419,214.78,3,peer,0,True
